-1.316875, 2.222529, 3.114395, 3.327308
-1.416870, 2.222846, -3.112944, 3.141821
-1.516676, 2.216804, -3.045138, 2.944687
-1.615785, 2.203600, -2.970835, 2.751204
-1.713590, 2.182849, -2.889896, 2.589879
-1.809264, 2.153847, -2.798161, 2.402705
-1.901621, 2.115608, -2.691928, 2.170318
-1.989004, 2.067097, -2.562961, 1.999143
-2.068491, 2.006606, -2.395010, 1.949331
-2.134914, 1.932096, -2.200227, 1.983197
-2.185480, 1.845961, -2.033282, 2.081090
-2.223872, 1.753663, -1.921116, 2.265094
-2.254036, 1.658338, -1.840116, 2.435266
-2.277042, 1.561035, -1.765516, 2.594303
-2.292701, 1.462286, -1.687051, 2.659895
-2.300216, 1.362592, -1.599492, 2.527514
-2.298432, 1.262640, -1.503468, 2.277874
-2.286782, 1.163355, -1.402555, 1.997276
-2.264998, 1.065796, -1.302531, 1.670204
-2.233852, 0.970805, -1.121689, 1.594901
-2.179344, 0.888072, -0.749455, 1.720681
-2.092773, 0.839520, -0.410405, 1.880934
-1.997550, 0.808971, -0.341892, 2.082772
-1.904464, 0.772507, -0.407280, 2.266654
-1.814038, 0.729804, -0.445426, 2.436747
-1.723971, 0.686335, -0.441292, 2.595728
-1.633191, 0.644379, -0.420154, 2.745515
