0.275570, 5.847014, -3.034920, 1.929934
0.176690, 5.831466, -2.918860, 1.588553
0.080820, 5.802905, -2.718183, 1.435034
-0.003471, 5.750273, -2.305194, 1.426692
-0.046926, 5.661416, -1.854871, 1.458679
-0.058427, 5.562047, -1.628250, 1.587155
-0.058399, 5.461928, -1.535474, 1.822089
-0.051360, 5.362043, -1.473170, 2.030043
-0.038886, 5.262686, -1.422444, 2.218597
-0.021765, 5.164020, -1.378462, 2.392340
-0.000610, 5.066138, -1.340474, 2.554296
0.023951, 4.969054, -1.308364, 2.706580
0.051345, 4.872728, -1.282447, 2.850743
0.080904, 4.777043, -1.264804, 2.987960
0.111680, 4.681742, -1.257042, 3.119149
0.142722, 4.586526, -1.253641, 3.245038
0.174145, 4.491436, -1.245798, 3.366223
0.206676, 4.396720, -1.229685, 3.386051
0.241147, 4.302694, -1.203043, 3.203686
0.278674, 4.209850, -1.162471, 3.010300
0.320647, 4.118937, -1.105506, 2.803622
0.368478, 4.030976, -1.030545, 2.580465
0.423546, 3.947373, -0.934963, 2.336125
0.487195, 3.870132, -0.814275, 2.178519
0.560611, 3.802155, -0.668410, 2.132024
0.643746, 3.746508, -0.516185, 2.179484
0.734181, 3.703653, -0.386468, 2.330389
0.828877, 3.671173, -0.291179, 2.496318
0.925846, 3.646211, -0.223980, 2.651913
1.024067, 3.626708, -0.174994, 2.798884
1.123024, 3.611350, -0.137445, 2.938518
1.222437, 3.599270, -0.107246, 3.071814
1.322144, 3.589912, -0.082270, 3.199563
1.422038, 3.582812, -0.061820, 3.322405
1.522046, 3.577539, -0.045409, 3.440865
1.622121, 3.573720, -0.033276, 3.555380
1.722228, 3.570875, -0.026569, 3.666321
1.822346, 3.568399, -0.025911, 3.774002
1.922457, 3.565686, -0.031277, 3.850063
2.022541, 3.562136, -0.043236, 3.690693
2.122557, 3.557029, -0.063818, 3.524125
2.222407, 3.549363, -0.095403, 3.349288
2.321894, 3.537953, -0.140986, 3.164816
2.420620, 3.521231, -0.202626, 2.968919
2.517933, 3.497678, -0.278097, 2.759166
2.613007, 3.466306, -0.364109, 2.585078
2.704841, 3.426447, -0.458816, 2.458215
2.792295, 3.377742, -0.562276, 2.357029
2.873968, 3.319876, -0.674890, 2.273052
2.948324, 3.252881, -0.795630, 2.208398
3.013779, 3.177175, -0.923430, 2.165516
3.068774, 3.093567, -1.055398, 2.143883
3.112210, 3.003412, -1.188145, 2.142066
3.143341, 2.908303, -1.319368, 2.159048
3.161900, 2.809961, -1.447081, 2.187796
3.167993, 2.710063, -1.570358, 2.219886
3.161988, 2.610154, -1.688939, 2.247921
3.144437, 2.511613, -1.804462, 2.264394
3.115712, 2.415730, -1.919308, 2.267871
3.076188, 2.323774, -2.035286, 2.260249
3.026192, 2.237066, -2.153413, 2.249965
2.966244, 2.156919, -2.273060, 2.249934
2.897123, 2.084533, -2.393205, 2.266236
